recall,precision
1.000000000000000000e+00,5.657978385251112297e-01
1.000000000000000000e+00,5.661577608142494000e-01
1.000000000000000000e+00,5.665181413112666542e-01
1.000000000000000000e+00,5.668789808917197304e-01
1.000000000000000000e+00,5.672402804333970261e-01
1.000000000000000000e+00,5.676020408163264808e-01
1.000000000000000000e+00,5.679642629227823480e-01
1.000000000000000000e+00,5.683269476372924123e-01
1.000000000000000000e+00,5.686900958466453160e-01
1.000000000000000000e+00,5.690537084398976653e-01
1.000000000000000000e+00,5.694177863083813573e-01
1.000000000000000000e+00,5.697823303457105748e-01
1.000000000000000000e+00,5.701473414477898904e-01
1.000000000000000000e+00,5.705128205128204844e-01
1.000000000000000000e+00,5.708787684413085817e-01
1.000000000000000000e+00,5.712451861360718919e-01
1.000000000000000000e+00,5.716120745022479355e-01
1.000000000000000000e+00,5.719794344473008163e-01
1.000000000000000000e+00,5.723472668810289932e-01
1.000000000000000000e+00,5.727155727155727183e-01
1.000000000000000000e+00,5.730843528654218089e-01
1.000000000000000000e+00,5.734536082474226415e-01
1.000000000000000000e+00,5.738233397807865899e-01
1.000000000000000000e+00,5.741935483870967971e-01
1.000000000000000000e+00,5.745642349903162804e-01
1.000000000000000000e+00,5.749354005167958137e-01
1.000000000000000000e+00,5.753070458952811439e-01
1.000000000000000000e+00,5.756791720569210957e-01
1.000000000000000000e+00,5.760517799352751211e-01
1.000000000000000000e+00,5.764248704663212930e-01
1.000000000000000000e+00,5.767984445884640765e-01
1.000000000000000000e+00,5.771725032425421009e-01
1.000000000000000000e+00,5.775470473718364861e-01
1.000000000000000000e+00,5.779220779220779480e-01
1.000000000000000000e+00,5.782975958414554585e-01
1.000000000000000000e+00,5.786736020806242387e-01
1.000000000000000000e+00,5.790500975927130867e-01
1.000000000000000000e+00,5.794270833333333703e-01
1.000000000000000000e+00,5.798045602605863547e-01
1.000000000000000000e+00,5.801825293350717505e-01
1.000000000000000000e+00,5.805609915198955973e-01
1.000000000000000000e+00,5.809399477806788115e-01
1.000000000000000000e+00,5.813193990855649584e-01
1.000000000000000000e+00,5.816993464052288010e-01
1.000000000000000000e+00,5.820797907128842930e-01
1.000000000000000000e+00,5.824607329842932391e-01
1.000000000000000000e+00,5.828421741977733994e-01
1.000000000000000000e+00,5.832241153342070383e-01
1.000000000000000000e+00,5.836065573770491399e-01
1.000000000000000000e+00,5.839895013123359568e-01
1.000000000000000000e+00,5.843729481286933369e-01
1.000000000000000000e+00,5.847568988173456050e-01
1.000000000000000000e+00,5.851413543721235566e-01
1.000000000000000000e+00,5.855263157894736725e-01
1.000000000000000000e+00,5.859117840684661127e-01
1.000000000000000000e+00,5.862977602108037090e-01
1.000000000000000000e+00,5.866842452208306247e-01
1.000000000000000000e+00,5.870712401055409035e-01
1.000000000000000000e+00,5.874587458745874624e-01
1.000000000000000000e+00,5.878467635402906399e-01
1.000000000000000000e+00,5.882352941176470784e-01
1.000000000000000000e+00,5.886243386243386055e-01
1.000000000000000000e+00,5.890138980807412272e-01
1.000000000000000000e+00,5.894039735099337873e-01
1.000000000000000000e+00,5.897945659377070715e-01
1.000000000000000000e+00,5.901856763925729110e-01
1.000000000000000000e+00,5.905773059057730645e-01
1.000000000000000000e+00,5.909694555112882108e-01
1.000000000000000000e+00,5.913621262458471639e-01
1.000000000000000000e+00,5.917553191489361986e-01
1.000000000000000000e+00,5.921490352628077103e-01
1.000000000000000000e+00,5.925432756324899852e-01
1.000000000000000000e+00,5.929380413057960819e-01
1.000000000000000000e+00,5.933333333333333792e-01
1.000000000000000000e+00,5.937291527685123471e-01
1.000000000000000000e+00,5.941255006675567607e-01
1.000000000000000000e+00,5.945223780895123600e-01
1.000000000000000000e+00,5.949197860962567308e-01
1.000000000000000000e+00,5.953177257525084087e-01
1.000000000000000000e+00,5.957161981258366490e-01
1.000000000000000000e+00,5.961152042866710854e-01
1.000000000000000000e+00,5.965147453083109452e-01
1.000000000000000000e+00,5.969148222669349302e-01
1.000000000000000000e+00,5.973154362416107643e-01
1.000000000000000000e+00,5.977165883143048530e-01
1.000000000000000000e+00,5.981182795698924970e-01
1.000000000000000000e+00,5.985205110961667740e-01
1.000000000000000000e+00,5.989232839838493083e-01
9.988764044943819753e-01,5.986531986531986593e-01
9.977528089887640617e-01,5.983827493261455466e-01
9.977528089887640617e-01,5.987862440997977487e-01
9.977528089887640617e-01,5.991902834008097090e-01
9.977528089887640617e-01,5.995948683322079864e-01
9.977528089887640617e-01,5.999999999999999778e-01
9.977528089887640617e-01,6.004056795131845758e-01
9.977528089887640617e-01,6.008119079837618282e-01
9.977528089887640617e-01,6.012186865267433733e-01
9.966292134831460370e-01,6.009485094850948173e-01
9.966292134831460370e-01,6.013559322033897869e-01
9.966292134831460370e-01,6.017639077340569687e-01
9.966292134831460370e-01,6.021724372029870764e-01
9.966292134831460370e-01,6.025815217391304879e-01
9.966292134831460370e-01,6.029911624745071252e-01
9.966292134831460370e-01,6.034013605442176686e-01
9.966292134831460370e-01,6.038121170864533260e-01
9.966292134831460370e-01,6.042234332425068244e-01
9.966292134831460370e-01,6.046353101567825128e-01
9.955056179775281233e-01,6.043656207366985278e-01
9.955056179775281233e-01,6.047781569965869908e-01
9.955056179775281233e-01,6.051912568306010431e-01
9.943820224719100986e-01,6.049213943950786376e-01
9.943820224719100986e-01,6.053351573187414347e-01
9.943820224719100986e-01,6.057494866529774535e-01
9.943820224719100986e-01,6.061643835616438158e-01
9.943820224719100986e-01,6.065798492117888685e-01
9.943820224719100986e-01,6.069958847736625085e-01
9.932584269662921850e-01,6.067261496225120343e-01
9.932584269662921850e-01,6.071428571428570953e-01
9.921348314606741603e-01,6.068728522336769293e-01
9.921348314606741603e-01,6.072902338376890974e-01
9.921348314606741603e-01,6.077081899518238517e-01
9.921348314606741603e-01,6.081267217630853539e-01
9.921348314606741603e-01,6.085458304617504810e-01
9.921348314606741603e-01,6.089655172413792616e-01
9.921348314606741603e-01,6.093857832988267553e-01
9.921348314606741603e-01,6.098066298342541547e-01
9.921348314606741603e-01,6.102280580511403318e-01
9.921348314606741603e-01,6.106500691562932737e-01
9.921348314606741603e-01,6.110726643598616281e-01
9.921348314606741603e-01,6.114958448753462505e-01
9.921348314606741603e-01,6.119196119196119721e-01
9.921348314606741603e-01,6.123439667128987018e-01
9.921348314606741603e-01,6.127689104788341945e-01
9.921348314606741603e-01,6.131944444444444864e-01
9.921348314606741603e-01,6.136205698401667741e-01
9.921348314606741603e-01,6.140472878998609607e-01
9.921348314606741603e-01,6.144745998608212023e-01
9.921348314606741603e-01,6.149025069637883423e-01
9.921348314606741603e-01,6.153310104529616797e-01
9.921348314606741603e-01,6.157601115760111821e-01
9.921348314606741603e-01,6.161898115840893642e-01
9.921348314606741603e-01,6.166201117318436120e-01
9.921348314606741603e-01,6.170510132774283951e-01
9.921348314606741603e-01,6.174825174825174789e-01
9.921348314606741603e-01,6.179146256123163594e-01
9.921348314606741603e-01,6.183473389355742533e-01
9.921348314606741603e-01,6.187806587245970880e-01
9.921348314606741603e-01,6.192145862552594915e-01
9.921348314606741603e-01,6.196491228070175605e-01
9.921348314606741603e-01,6.200842696629212947e-01
9.921348314606741603e-01,6.205200281096275861e-01
9.921348314606741603e-01,6.209563994374120988e-01
9.921348314606741603e-01,6.213933849401829246e-01
9.921348314606741603e-01,6.218309859154929065e-01
9.921348314606741603e-01,6.222692036645525171e-01
9.921348314606741603e-01,6.227080394922426265e-01
9.921348314606741603e-01,6.231474947071277137e-01
9.921348314606741603e-01,6.235875706214689673e-01
9.921348314606741603e-01,6.240282685512367200e-01
9.921348314606741603e-01,6.244695898161244374e-01
9.921348314606741603e-01,6.249115357395612635e-01
9.921348314606741603e-01,6.253541076487252326e-01
9.921348314606741603e-01,6.257973068745570355e-01
9.921348314606741603e-01,6.262411347517730098e-01
9.921348314606741603e-01,6.266855926188786841e-01
9.921348314606741603e-01,6.271306818181817677e-01
9.921348314606741603e-01,6.275764036958066949e-01
9.921348314606741603e-01,6.280227596017069480e-01
9.921348314606741603e-01,6.284697508896797125e-01
9.921348314606741603e-01,6.289173789173788665e-01
9.921348314606741603e-01,6.293656450463293028e-01
9.921348314606741603e-01,6.298145506419401407e-01
9.921348314606741603e-01,6.302640970735189363e-01
9.921348314606741603e-01,6.307142857142856718e-01
9.921348314606741603e-01,6.311651179413867441e-01
9.921348314606741603e-01,6.316165951359083985e-01
9.921348314606741603e-01,6.320687186828919391e-01
9.921348314606741603e-01,6.325214899713467176e-01
9.921348314606741603e-01,6.329749103942652333e-01
9.921348314606741603e-01,6.334289813486370102e-01
9.921348314606741603e-01,6.338837042354630302e-01
9.921348314606741603e-01,6.343390804597701660e-01
9.921348314606741603e-01,6.347951114306255027e-01
9.921348314606741603e-01,6.352517985611511042e-01
9.921348314606741603e-01,6.357091432685385568e-01
9.921348314606741603e-01,6.361671469740634022e-01
9.921348314606741603e-01,6.366258111031002365e-01
9.921348314606741603e-01,6.370851370851370321e-01
9.921348314606741603e-01,6.375451263537905700e-01
9.921348314606741603e-01,6.380057803468207611e-01
9.921348314606741603e-01,6.384671005061460791e-01
9.921348314606741603e-01,6.389290882778582148e-01
9.921348314606741603e-01,6.393917451122375084e-01
9.921348314606741603e-01,6.398550724637681597e-01
9.921348314606741603e-01,6.403190717911529939e-01
9.921348314606741603e-01,6.407837445573294488e-01
9.921348314606741603e-01,6.412490922294843410e-01
9.921348314606741603e-01,6.417151162790697416e-01
9.921348314606741603e-01,6.421818181818181870e-01
9.921348314606741603e-01,6.426491994177583322e-01
9.921348314606741603e-01,6.431172614712308278e-01
9.921348314606741603e-01,6.435860058309037512e-01
9.921348314606741603e-01,6.440554339897884839e-01
9.921348314606741603e-01,6.445255474452554756e-01
9.921348314606741603e-01,6.449963476990504541e-01
9.921348314606741603e-01,6.454678362573099681e-01
9.921348314606741603e-01,6.459400146305779300e-01
9.921348314606741603e-01,6.464128843338213803e-01
9.921348314606741603e-01,6.468864468864469197e-01
9.921348314606741603e-01,6.473607038123166957e-01
9.921348314606741603e-01,6.478356566397652783e-01
9.921348314606741603e-01,6.483113069016153140e-01
9.921348314606741603e-01,6.487876561351947347e-01
9.921348314606741603e-01,6.492647058823529660e-01
9.921348314606741603e-01,6.497424576894775816e-01
9.921348314606741603e-01,6.502209131075110671e-01
9.921348314606741603e-01,6.507000736919675843e-01
9.921348314606741603e-01,6.511799410029498469e-01
9.921348314606741603e-01,6.516605166051661069e-01
9.921348314606741603e-01,6.521418020679468075e-01
9.921348314606741603e-01,6.526237989652623472e-01
9.921348314606741603e-01,6.531065088757396220e-01
9.921348314606741603e-01,6.535899333826794555e-01
9.921348314606741603e-01,6.540740740740740300e-01
9.921348314606741603e-01,6.545589325426242056e-01
9.921348314606741603e-01,6.550445103857567286e-01
9.921348314606741603e-01,6.555308092056422176e-01
9.921348314606741603e-01,6.560178306092124823e-01
9.921348314606741603e-01,6.565055762081783985e-01
9.921348314606741603e-01,6.569940476190476719e-01
9.921348314606741603e-01,6.574832464631422679e-01
9.921348314606741603e-01,6.579731743666169530e-01
9.921348314606741603e-01,6.584638329604772800e-01
9.921348314606741603e-01,6.589552238805970186e-01
9.921348314606741603e-01,6.594473487677371404e-01
9.921348314606741603e-01,6.599402092675635823e-01
9.921348314606741603e-01,6.604338070306656761e-01
9.921348314606741603e-01,6.609281437125748004e-01
9.921348314606741603e-01,6.614232209737828105e-01
9.921348314606741603e-01,6.619190404797601346e-01
9.921348314606741603e-01,6.624156039009752028e-01
9.921348314606741603e-01,6.629129129129128772e-01
9.921348314606741603e-01,6.634109691960932143e-01
9.921348314606741603e-01,6.639097744360902276e-01
9.921348314606741603e-01,6.644093303235515391e-01
9.921348314606741603e-01,6.649096385542169196e-01
9.921348314606741603e-01,6.654107008289374958e-01
9.921348314606741603e-01,6.659125188536952900e-01
9.921348314606741603e-01,6.664150943396226490e-01
9.921348314606741603e-01,6.669184290030211182e-01
9.921348314606741603e-01,6.674225245653817584e-01
9.921348314606741603e-01,6.679273827534039087e-01
9.921348314606741603e-01,6.684330052990159476e-01
9.921348314606741603e-01,6.689393939393939448e-01
9.921348314606741603e-01,6.694465504169825332e-01
9.921348314606741603e-01,6.699544764795144491e-01
9.921348314606741603e-01,6.704631738800304053e-01
9.921348314606741603e-01,6.709726443768997406e-01
9.921348314606741603e-01,6.714828897338402935e-01
9.921348314606741603e-01,6.719939117199391632e-01
9.921348314606741603e-01,6.725057121096724710e-01
9.921348314606741603e-01,6.730182926829267887e-01
9.910112359550561356e-01,6.727688787185355235e-01
9.910112359550561356e-01,6.732824427480915697e-01
9.910112359550561356e-01,6.737967914438502959e-01
9.910112359550561356e-01,6.743119266055045413e-01
9.910112359550561356e-01,6.748278500382555167e-01
9.910112359550561356e-01,6.753445635528331215e-01
9.910112359550561356e-01,6.758620689655172598e-01
9.910112359550561356e-01,6.763803680981594901e-01
9.910112359550561356e-01,6.768994627782041196e-01
9.910112359550561356e-01,6.774193548387096309e-01
9.910112359550561356e-01,6.779400461183704429e-01
9.898876404494382220e-01,6.776923076923077049e-01
9.887640449438201973e-01,6.774441878367974956e-01
9.887640449438201973e-01,6.779661016949152241e-01
9.876404494382022836e-01,6.777178103315343316e-01
9.876404494382022836e-01,6.782407407407406996e-01
9.876404494382022836e-01,6.787644787644787625e-01
9.876404494382022836e-01,6.792890262751158925e-01
9.876404494382022836e-01,6.798143851508120505e-01
9.876404494382022836e-01,6.803405572755417685e-01
9.876404494382022836e-01,6.808675445391169090e-01
9.876404494382022836e-01,6.813953488372093137e-01
9.876404494382022836e-01,6.819239720713731190e-01
9.876404494382022836e-01,6.824534161490682926e-01
9.876404494382022836e-01,6.829836829836829493e-01
9.876404494382022836e-01,6.835147744945567760e-01
9.876404494382022836e-01,6.840466926070039033e-01
9.876404494382022836e-01,6.845794392523364413e-01
9.876404494382022836e-01,6.851130163678877949e-01
9.876404494382022836e-01,6.856474258970358671e-01
9.865168539325842589e-01,6.854020296643247301e-01
9.865168539325842589e-01,6.859374999999999778e-01
9.865168539325842589e-01,6.864738076622360907e-01
9.865168539325842589e-01,6.870109546165884540e-01
9.865168539325842589e-01,6.875489428347689724e-01
9.865168539325842589e-01,6.880877742946708286e-01
9.865168539325842589e-01,6.886274509803921307e-01
9.865168539325842589e-01,6.891679748822605589e-01
9.865168539325842589e-01,6.897093479968577912e-01
9.865168539325842589e-01,6.902515723270440384e-01
9.853932584269663453e-01,6.900078678206137406e-01
9.842696629213483206e-01,6.897637795275590733e-01
9.842696629213483206e-01,6.903073286052009427e-01
9.842696629213483206e-01,6.908517350157729053e-01
9.831460674157302959e-01,6.906077348066298471e-01
9.831460674157302959e-01,6.911532385466034878e-01
9.831460674157302959e-01,6.916996047430830075e-01
9.831460674157302959e-01,6.922468354430380000e-01
9.831460674157302959e-01,6.927949326999208735e-01
9.831460674157302959e-01,6.933438985736924964e-01
9.831460674157302959e-01,6.938937351308485102e-01
9.831460674157302959e-01,6.944444444444444198e-01
9.831460674157302959e-01,6.949960285941223503e-01
9.831460674157302959e-01,6.955484896661366934e-01
9.820224719101123823e-01,6.953062848050914901e-01
9.808988764044943576e-01,6.950636942675159080e-01
9.808988764044943576e-01,6.956175298804780915e-01
9.808988764044943576e-01,6.961722488038277756e-01
9.808988764044943576e-01,6.967278531524341290e-01
9.808988764044943576e-01,6.972843450479233596e-01
9.797752808988764439e-01,6.970423661071143417e-01
9.797752808988764439e-01,6.975999999999999979e-01
9.786516853932584192e-01,6.973578863090472701e-01
9.786516853932584192e-01,6.979166666666666297e-01
9.786516853932584192e-01,6.984763432237369729e-01
9.786516853932584192e-01,6.990369181380416963e-01
9.786516853932584192e-01,6.995983935742972060e-01
9.786516853932584192e-01,7.001607717041801182e-01
9.786516853932584192e-01,7.007240547063555702e-01
9.786516853932584192e-01,7.012882447665056418e-01
9.786516853932584192e-01,7.018533440773569998e-01
9.775280898876403946e-01,7.016129032258064946e-01
9.764044943820224809e-01,7.013720742534301777e-01
9.764044943820224809e-01,7.019386106623586308e-01
9.764044943820224809e-01,7.025060630557801167e-01
9.764044943820224809e-01,7.030744336569578756e-01
9.764044943820224809e-01,7.036437246963562764e-01
9.764044943820224809e-01,7.042139384116693490e-01
9.764044943820224809e-01,7.047850770478507609e-01
9.764044943820224809e-01,7.053571428571429047e-01
9.764044943820224809e-01,7.059301380991064301e-01
9.764044943820224809e-01,7.065040650406504419e-01
9.764044943820224809e-01,7.070789259560618101e-01
9.764044943820224809e-01,7.076547231270358118e-01
9.764044943820224809e-01,7.082314588427057744e-01
9.764044943820224809e-01,7.088091353996737176e-01
9.752808988764044562e-01,7.085714285714285188e-01
9.752808988764044562e-01,7.091503267973856550e-01
9.741573033707865426e-01,7.089125102207686213e-01
9.730337078651685179e-01,7.086743044189852681e-01
9.730337078651685179e-01,7.092547092547092369e-01
9.730337078651685179e-01,7.098360655737705471e-01
9.730337078651685179e-01,7.104183757178015313e-01
9.719101123595506042e-01,7.101806239737273874e-01
9.719101123595506042e-01,7.107641741988496298e-01
9.719101123595506042e-01,7.113486842105263275e-01
9.719101123595506042e-01,7.119341563786008020e-01
9.719101123595506042e-01,7.125205930807249066e-01
9.719101123595506042e-01,7.131079967023907784e-01
9.707865168539325795e-01,7.128712871287128383e-01
9.707865168539325795e-01,7.134599504541700998e-01
9.707865168539325795e-01,7.140495867768594795e-01
9.707865168539325795e-01,7.146401985111662247e-01
9.707865168539325795e-01,7.152317880794701876e-01
9.707865168539325795e-01,7.158243579121789102e-01
9.696629213483145548e-01,7.155887230514096364e-01
9.685393258426966412e-01,7.153526970954356967e-01
9.685393258426966412e-01,7.159468438538205692e-01
9.685393258426966412e-01,7.165419783873648862e-01
9.674157303370786165e-01,7.163061564059900466e-01
9.674157303370786165e-01,7.169025811823480643e-01
9.662921348314607028e-01,7.166666666666666741e-01
9.662921348314607028e-01,7.172643869891576207e-01
9.651685393258426782e-01,7.170283806343906718e-01
9.651685393258426782e-01,7.176274018379281694e-01
9.651685393258426782e-01,7.182274247491639008e-01
9.640449438202247645e-01,7.179916317991631436e-01
9.640449438202247645e-01,7.185929648241206058e-01
9.640449438202247645e-01,7.191953059513830349e-01
9.640449438202247645e-01,7.197986577181207934e-01
9.640449438202247645e-01,7.204030226700252060e-01
9.640449438202247645e-01,7.210084033613445298e-01
9.640449438202247645e-01,7.216148023549201485e-01
9.640449438202247645e-01,7.222222222222222099e-01
9.629213483146067398e-01,7.219882055602359072e-01
9.617977528089887151e-01,7.217537942664418171e-01
9.606741573033708015e-01,7.215189873417721111e-01
9.606741573033708015e-01,7.221283783783783994e-01
9.595505617977527768e-01,7.218934911242603780e-01
9.595505617977527768e-01,7.225042301184433358e-01
9.595505617977527768e-01,7.231160033869602488e-01
9.584269662921348631e-01,7.228813559322033733e-01
9.584269662921348631e-01,7.234944868532654505e-01
9.584269662921348631e-01,7.241086587436332822e-01
9.573033707865168385e-01,7.238742565845369681e-01
9.561797752808989248e-01,7.236394557823129237e-01
9.561797752808989248e-01,7.242553191489361497e-01
9.561797752808989248e-01,7.248722316865416904e-01
9.550561797752809001e-01,7.246376811594202882e-01
9.550561797752809001e-01,7.252559726962457542e-01
9.550561797752809001e-01,7.258753202391118320e-01
9.539325842696628754e-01,7.256410256410256165e-01
9.539325842696628754e-01,7.262617621899059017e-01
9.528089887640449618e-01,7.260273972602739878e-01
9.528089887640449618e-01,7.266495287060840136e-01
9.528089887640449618e-01,7.272727272727272929e-01
9.516853932584269371e-01,7.270386266094420735e-01
9.505617977528090234e-01,7.268041237113401776e-01
9.505617977528090234e-01,7.274290627687016730e-01
9.505617977528090234e-01,7.280550774526678426e-01
9.505617977528090234e-01,7.286821705426356210e-01
9.505617977528090234e-01,7.293103448275861656e-01
9.494382022471909988e-01,7.290767903364969715e-01
9.494382022471909988e-01,7.297063903281519881e-01
9.483146067415730851e-01,7.294727744165946381e-01
9.483146067415730851e-01,7.301038062283736751e-01
9.471910112359550604e-01,7.298701298701298912e-01
9.471910112359550604e-01,7.305025996533796029e-01
9.471910112359550604e-01,7.311361665221162154e-01
9.460674157303370357e-01,7.309027777777777901e-01
9.449438202247191221e-01,7.306689834926151095e-01
9.449438202247191221e-01,7.313043478260869978e-01
9.449438202247191221e-01,7.319408181026979543e-01
9.438202247191010974e-01,7.317073170731707155e-01
9.438202247191010974e-01,7.323452484742807300e-01
9.426966292134831837e-01,7.321116928446771421e-01
9.426966292134831837e-01,7.327510917030567450e-01
9.426966292134831837e-01,7.333916083916084405e-01
9.415730337078651591e-01,7.331583552055993547e-01
9.404494382022472454e-01,7.329246935201401136e-01
9.404494382022472454e-01,7.335670464504819854e-01
9.404494382022472454e-01,7.342105263157894246e-01
9.393258426966292207e-01,7.339771729587357685e-01
9.393258426966292207e-01,7.346221441124780593e-01
9.393258426966292207e-01,7.352682497801231731e-01
9.393258426966292207e-01,7.359154929577464976e-01
9.393258426966292207e-01,7.365638766519824188e-01
9.382022471910111960e-01,7.363315696649029851e-01
9.382022471910111960e-01,7.369814651368049585e-01
9.382022471910111960e-01,7.376325088339222846e-01
9.382022471910111960e-01,7.382847038019452190e-01
9.370786516853932824e-01,7.380530973451326915e-01
9.359550561797752577e-01,7.378210806023028923e-01
9.359550561797752577e-01,7.384751773049645918e-01
9.348314606741573440e-01,7.382431233362910517e-01
9.337078651685393194e-01,7.380106571936057014e-01
9.325842696629212947e-01,7.377777777777777546e-01
9.325842696629212947e-01,7.384341637010676251e-01
9.325842696629212947e-01,7.390917186108637571e-01
9.325842696629212947e-01,7.397504456327985700e-01
9.314606741573033810e-01,7.395182872435325239e-01
9.314606741573033810e-01,7.401785714285714635e-01
9.303370786516853563e-01,7.399463806970509872e-01
9.303370786516853563e-01,7.406082289803219698e-01
9.292134831460674427e-01,7.403760071620412164e-01
9.280898876404494180e-01,7.401433691756272859e-01
9.280898876404494180e-01,7.408071748878923835e-01
9.269662921348315043e-01,7.405745062836625037e-01
9.258426966292134797e-01,7.403414195867026315e-01
9.258426966292134797e-01,7.410071942446042614e-01
9.258426966292134797e-01,7.416741674167416365e-01
9.258426966292134797e-01,7.423423423423423095e-01
9.258426966292134797e-01,7.430117222723173764e-01
9.247191011235954550e-01,7.427797833935018135e-01
9.247191011235954550e-01,7.434507678410117171e-01
9.235955056179775413e-01,7.432188065099457619e-01
9.235955056179775413e-01,7.438914027149321484e-01
9.224719101123595166e-01,7.436594202898550998e-01
9.224719101123595166e-01,7.443336355394378767e-01
9.213483146067416030e-01,7.441016333938293981e-01
9.213483146067416030e-01,7.447774750227066365e-01
9.213483146067416030e-01,7.454545454545454808e-01
9.202247191011235783e-01,7.452229299363056780e-01
9.191011235955056646e-01,7.449908925318761144e-01
9.191011235955056646e-01,7.456700091157703048e-01
9.191011235955056646e-01,7.463503649635035986e-01
9.191011235955056646e-01,7.470319634703196376e-01
9.179775280898876400e-01,7.468007312614259874e-01
9.179775280898876400e-01,7.474839890210429605e-01
9.179775280898876400e-01,7.481684981684981750e-01
9.168539325842696153e-01,7.479376718606782770e-01
9.168539325842696153e-01,7.486238532110092159e-01
9.157303370786517016e-01,7.483930211202938221e-01
9.146067415730336769e-01,7.481617647058823595e-01
9.134831460674157633e-01,7.479300827966881560e-01
9.134831460674157633e-01,7.486187845303867716e-01
9.134831460674157633e-01,7.493087557603687054e-01
9.134831460674157633e-01,7.500000000000000000e-01
9.134831460674157633e-01,7.506925207756233176e-01
9.134831460674157633e-01,7.513863216266173373e-01
9.123595505617977386e-01,7.511563367252543921e-01
9.112359550561798249e-01,7.509259259259258856e-01
9.101123595505618002e-01,7.506950880444855922e-01
9.089887640449437756e-01,7.504638218923933568e-01
9.089887640449437756e-01,7.511606313834725546e-01
9.078651685393258619e-01,7.509293680297397522e-01
9.078651685393258619e-01,7.516279069767441978e-01
9.078651685393258619e-01,7.523277467411545461e-01
9.078651685393258619e-01,7.530288909599254232e-01
9.067415730337078372e-01,7.527985074626866169e-01
9.067415730337078372e-01,7.535014005602240772e-01
9.067415730337078372e-01,7.542056074766355644e-01
9.056179775280899236e-01,7.539756782039288563e-01
9.044943820224718989e-01,7.537453183520599342e-01
9.044943820224718989e-01,7.544517338331770961e-01
9.033707865168539852e-01,7.542213883677297837e-01
9.022471910112359605e-01,7.539906103286384553e-01
9.022471910112359605e-01,7.546992481203007586e-01
9.011235955056179359e-01,7.544684854186265444e-01
9.000000000000000222e-01,7.542372881355932090e-01
9.000000000000000222e-01,7.549481621112158480e-01
9.000000000000000222e-01,7.556603773584905648e-01
9.000000000000000222e-01,7.563739376770538536e-01
9.000000000000000222e-01,7.570888468809073846e-01
8.988764044943819975e-01,7.568590350047303961e-01
8.977528089887640839e-01,7.566287878787878451e-01
8.977528089887640839e-01,7.573459715639810907e-01
8.966292134831460592e-01,7.571157495256166658e-01
8.966292134831460592e-01,7.578347578347578439e-01
8.966292134831460592e-01,7.585551330798478986e-01
8.955056179775280345e-01,7.583254043767839736e-01
